table_height,table_width,table_depth,leg_count,leg_thickness,has_apron,style_variant,label
0.7077568015104907,0.6124423820991116,0.6847888766917546,3,0.08195935707451278,1,2,1
0.5124438157278512,0.642323375170044,0.9484229734686125,4,0.08759227563892932,0,0,1
0.7442391702219573,0.6327658883486722,0.5739795575794444,3,0.08805119790251517,1,0,1
0.5378641002274458,1.1684944119397587,0.9155711607405785,3,0.06604994450547884,1,2,1
0.56476341585229,0.5562669680070473,0.5898764025717992,4,0.08778949724481436,0,1,1
0.7749930592820742,0.5074292269598222,0.6799902651764179,3,0.05652289748162705,0,0,2
0.7454456181486313,0.9635319675875871,0.6857334297841119,4,0.04083291356615243,0,1,1
0.7151349051458948,0.7179803582614712,0.563437688073521,3,0.040331437440414564,0,0,1
0.8567462420687034,1.0207870047076097,0.9582085917075838,3,0.07627687398679661,1,2,2
0.7023713807711806,0.5675943512688105,0.9310597964784832,4,0.06559968502165582,1,2,1
0.8488135765507615,1.2723072452630924,0.8404569619999465,4,0.08379754283818351,1,2,2
0.769132503116096,0.6360173852760883,0.9369354110350343,3,0.07781624739937018,0,0,2
0.5848962523922924,0.9778133081834404,0.6140430088815447,3,0.06460431069981634,0,2,1
0.4099771042110694,0.5139433291860127,0.5213173322529288,4,0.047530190371541436,1,0,0
0.8853832440422471,0.8094232730123516,0.7315820549403067,4,0.08053841800132558,1,1,2
0.6271641340882276,0.9064926652249946,0.6411203845452587,4,0.08334208895545325,1,0,1
0.7719845286477305,0.7704569082859289,0.7613392284153038,3,0.04977108394689315,1,2,2
0.4320015704111156,0.7797347550532585,0.873926010674534,3,0.07196972881329423,0,1,0
0.4142153083323288,1.3091326893817408,0.9849986267327764,3,0.06767692954288507,1,0,0
0.8916976797375112,0.7265888020602501,0.6827616849184084,3,0.06553922085545336,1,0,2
0.35391344199222524,0.7357962094041903,0.698355054381546,4,0.058984545363143716,1,2,0
0.3743434339221738,0.615653677927718,0.7729909791419987,4,0.05496140372788641,1,0,0
0.7476274100379613,0.6164437327537983,0.8128843846642897,4,0.050380359765982326,0,2,1
0.8512181629576853,0.9999007979327212,0.8020886227100424,3,0.05857088572425231,0,1,2
0.42061702424589525,1.0910002990764065,0.5172333064703818,4,0.07559361729714195,0,1,0
0.784693744220453,0.7369952559313249,0.5018963241412131,3,0.04076126299994789,1,0,2
0.5025496222606786,0.7575402939314008,0.5711683094161788,4,0.08656868327628489,1,2,1
0.6037484479810199,0.7440988431752928,0.602370844086757,3,0.0697579593195381,1,0,1
0.7959257406545059,1.1151726362568435,0.6812122994168909,3,0.0809343914102908,1,2,2
0.8630602873713373,0.6481648948788578,0.7160680213645112,4,0.04142452086964059,0,0,2
0.7604714327552319,1.2126410996158616,0.6512722865726299,4,0.05507639646521041,1,1,2
0.7563911172843846,0.988464035324114,0.6779724240814259,4,0.07134494463682892,0,1,2
0.6314544563882722,0.5483186137171617,0.855277348294762,3,0.0457801810526684,0,1,1
0.6838524437719571,0.6956153438293193,0.7185524701238819,3,0.06574845370932056,1,1,1
0.670854323186852,0.5405325968363901,0.9599125281373266,3,0.04587624503678758,0,0,1
0.4760114761368858,1.0418737544815517,0.6320193318901501,3,0.08646894741052,1,0,1
0.5094107508492315,0.6860655547468817,0.5588296949139253,4,0.07659179171241853,0,1,1
0.6555665541799964,0.7786885605294147,0.7357993227357309,4,0.05279191598533753,1,0,1
0.4716490382066304,0.8464963396639904,0.9298141524121802,4,0.06011083513964777,0,2,1
0.8818385239474805,0.8398626503804291,0.8585243118526407,3,0.08274036586004127,0,0,2
0.8260008408269254,0.662886857306207,0.8437200808712051,3,0.046046112098182906,0,2,2
0.5784359579970421,1.3625481514890971,0.5825165192811241,4,0.07812787809981553,0,1,1
0.49378540210107863,1.2113996631945994,0.7993483737334254,3,0.08252437614317737,1,2,1
0.7785862002379019,1.0794622803301106,0.9991500073616476,4,0.06849601066339751,0,1,2
0.5704876751681647,1.369960106591756,0.5162307727614206,4,0.06715402929198536,0,0,1
0.4499370776959621,0.727137074530785,0.9570729220830794,3,0.08992406380923529,1,2,0
0.8330547984675793,1.0061794652224711,0.5562325714773932,4,0.089072346784254,1,1,2
0.40394289519422594,1.3701843718830453,0.590657797151624,3,0.0836459088283772,0,1,0
0.6565316488982375,0.5795134188715796,0.8785710882675671,3,0.0553464859571722,0,1,1
0.4888311504889688,1.3547214521178934,0.5474237355707714,4,0.07633057003395652,1,1,1
0.7559621832644718,1.2382409736308184,0.9032452390545003,4,0.06863580731006369,1,0,2
0.39028832385290907,0.7220695424800856,0.7869041441183743,3,0.08606980387285398,0,1,0
0.4563816882690375,1.1204127308315734,0.6682269445665201,4,0.048863304737531074,1,1,1
0.5852183516011887,0.9431338096306983,0.7440580068756164,3,0.058044001902756465,1,0,1
0.4647402559101359,1.198002076728184,0.5446494202521677,4,0.0899209879322407,0,2,1
0.54032530129725,1.1969867902444529,0.997938221526883,3,0.08799665531058826,1,0,1
0.5877941640663338,0.9422499706556557,0.5651386499106459,3,0.07039028071125303,0,2,1
0.7962761712782433,1.2645723861861085,0.55749074505016,3,0.04165789391621085,0,0,2
0.4731691087438483,0.5956360220974761,0.653974125257469,3,0.0553908842366408,0,2,1
0.4593453070296643,1.3746380793005437,0.7496956796142258,3,0.07790703418649203,1,2,1
0.6820398830400516,0.5783278122714326,0.9320033815731191,4,0.04486244030305295,1,1,1
0.8040351994570203,1.133632160313726,0.5092740852827808,3,0.05713135241763328,1,0,2
0.6416735665039294,1.3299237692660473,0.6907101662985584,4,0.06308949666705232,0,1,1
0.5986498299973382,1.380027453846575,0.7920166651740093,4,0.04590857306311075,0,0,1
0.6019380759422656,0.889113562367837,0.6118604938485726,3,0.042856742353675294,1,2,1
0.6612472175907897,1.3828242074132588,0.9479025686791441,4,0.07102249428040489,1,0,1
0.7155151774312376,1.1776293335932775,0.682018035508364,4,0.07090312525461213,0,1,1
0.6067978062027108,0.6066904902761306,0.8406452586339519,4,0.07389144786394256,0,1,1
0.7217600518802227,0.6850417417497586,0.9041872366625341,4,0.040230117819143936,1,2,1
0.5371824426462166,0.9575475118804142,0.843929970771226,4,0.0777162363614278,0,2,1
0.5386623179201233,1.0444552140448575,0.6002332789516596,4,0.06504772334490054,1,2,1
0.5113386493630894,0.6912843238860621,0.8484305438243065,3,0.08964296886898346,1,1,1
0.49934804503649055,0.9465658005025559,0.5841081119428531,3,0.04751903559640133,1,1,1
0.7118191024911656,1.2965187320242106,0.882607545236143,4,0.06972640037302229,1,2,1
0.53412830967481,0.9000048487651375,0.870708284479551,4,0.07095102468851318,1,1,1
0.7595198571165556,0.8139834263788528,0.9209796474440288,3,0.05375381158801495,1,1,2
0.8249439040261801,1.082997032496862,0.8584505566899706,3,0.05265938767176788,1,0,2
0.5934759491856041,0.6526877562736288,0.823726736029834,4,0.0739613034694454,1,1,1
0.8331722306076055,1.0775144872171365,0.6293491286514928,3,0.05185116896067793,1,1,2
0.6546811031311361,1.3476641076004827,0.8864261246019505,4,0.06624885328385657,1,0,1
0.6426526607480026,0.6788494941328275,0.7668389766360575,4,0.06901729464102123,0,2,1
0.6839394153392024,0.7229071890292581,0.8004178083679634,4,0.08880089377624277,0,2,1
0.8553418349637311,1.230280192216656,0.5145877766412443,3,0.0629299028251439,0,1,2
0.39804861726955676,0.5011771593208584,0.9399556047704958,3,0.04883389555320064,1,0,0
0.5228243381295195,0.541300606146075,0.8690472687762213,3,0.060380565286041854,0,2,1
0.5985755998447675,1.0232833108953618,0.6029877260405234,4,0.08622626356578178,1,1,1
0.7062453429018904,0.739830085802758,0.9917248487390742,4,0.08318844990129903,0,0,1
0.47012578634858504,1.2714005496835634,0.5682452876248544,4,0.04982830070787522,1,1,1
0.41130264501736225,1.035171751171149,0.8912797907504653,4,0.08090808809389043,0,0,0
0.8324191778811318,0.5190334726954648,0.8141426574037709,4,0.04224603171756071,0,2,2
0.830618831723768,0.7951081298551426,0.6958700802141045,4,0.06959495517654427,1,1,2
0.661179809261979,0.9223993933347323,0.759184815720887,3,0.08315210425649835,0,1,1
0.39795728061327457,0.7264500371625019,0.9447232385033073,4,0.08311055118415532,1,1,0
0.7381979806018188,0.9257525859422566,0.7950210541873182,4,0.041146344820349325,1,2,1
0.7665706539354749,1.0771943391683112,0.5917117461930751,3,0.049286474347310635,1,0,2
0.7494095423960553,1.2746456643571824,0.7351855946113175,4,0.07781086559237736,0,1,1
0.3968580421066277,1.2615247094845194,0.8497991544818562,3,0.08707198335227391,0,0,0
0.8356754142442994,0.8592141377195452,0.5474264132331884,3,0.06849926729119843,0,0,2
0.6205913424785912,0.728198248353034,0.7991108322315209,4,0.0879976731062575,0,2,1
0.7550306382128414,0.6863912702970506,0.9566877493577468,4,0.06056129609613645,1,0,2
0.5339563627106436,1.124081222374155,0.8892507254302922,3,0.06446394099994734,0,0,1
0.6953826769549736,1.1784519721866862,0.9225111292346563,4,0.04595527771355498,0,1,1
0.49703047068756856,0.9463621737974237,0.9828089641595956,3,0.07806759176322889,1,1,1
0.6419994376742324,0.7420141537566578,0.9844926155964944,3,0.051399901380503626,1,1,1
0.4671867015814239,1.336726923133896,0.6642816240338019,4,0.07450499612033121,0,1,1
0.8327025018205947,1.0581719615784777,0.7396044290986015,3,0.07071695603798736,0,0,2
0.8267792317899125,0.9986729262934734,0.9095838163273411,3,0.07959303373963394,1,1,2
0.48513747086112513,1.3534008232834664,0.7140113208161588,4,0.07730563209361394,1,1,1
0.8966159727195887,1.2998817342332112,0.7754129453076728,4,0.08982577552737084,0,0,2
0.459946639818821,0.6675713231753257,0.8128083051505473,4,0.07131666551808444,1,1,1
0.3527933803544038,1.14192134769532,0.6711389800701852,4,0.07096568905748221,0,0,0
0.7587694410151368,0.6430582879934488,0.916702516049448,3,0.08494664562133274,1,1,2
0.45770850196793433,0.519197709586138,0.8001986027602885,3,0.08551272475938786,1,1,1
0.5439433235347677,1.372147814205999,0.9892357522428974,3,0.062008344381020264,0,1,1
0.5013481780350344,1.2153651390778193,0.5300606928926355,3,0.07413086662549942,0,0,1
0.3641658053890709,0.6313725447635622,0.9873419390170107,4,0.050750091855756185,1,0,0
0.3620954074763761,0.6152205592425921,0.5391930403720633,3,0.0749891655292295,1,2,0
0.4194733462800178,1.3177090633654582,0.6504782234443184,3,0.07908810790371829,0,2,0
0.4806326117405756,1.3709332298511576,0.9547717160013919,4,0.0548660862932677,1,2,1
0.596558102366574,1.3236987744613347,0.6794577928016521,4,0.07000015260542589,0,2,1
0.7962417046650452,1.3470549290897118,0.5751804645020338,4,0.0719042375981469,1,0,2
0.639446689236365,0.5944801713323068,0.9290106485957119,3,0.06430097577919797,0,2,1
0.8286868801410926,0.8929317112164041,0.637243907347142,3,0.06934407716804586,0,2,2
0.5388123411801922,1.2837404506363186,0.682564849579786,4,0.07427805655405026,0,1,1
0.8478950361620358,1.032573769516623,0.6218391807885378,3,0.06875937574476819,1,1,2
0.4939909816381163,0.951627171845245,0.6938403066371162,4,0.040744648212402,1,2,1
0.6549235850941293,1.0266832542829656,0.5575643363772899,4,0.076854710813779,0,2,1
0.4904192139093485,0.8664996932496193,0.645240411315378,3,0.0858725017802552,0,1,1
0.8630270843794238,0.8716759736544917,0.9651404222887452,4,0.07919271467339127,0,1,2
0.8235184899192505,0.9574731540657704,0.5389015036031711,3,0.06538948050015876,0,2,2
0.43389887359477713,0.8947753600654583,0.6648676928133707,4,0.07838195794685343,1,2,0
0.6231590707866435,0.9438442181375507,0.6860519408226904,3,0.05849686513985389,0,0,1
0.4692538099950024,0.9026396396275331,0.925762941272773,3,0.06412637494360474,1,2,1
0.3711956140351651,0.9441138323836906,0.8553474220820618,4,0.0846353652939901,1,2,0
0.807670284217572,1.0122715705572818,0.8686057977976451,4,0.08481940949900135,0,1,2
0.5845043500729986,0.677730181142464,0.7818199297074941,4,0.07294955150986251,1,0,1
0.4347209079670955,0.8276123220288085,0.6104984333496767,3,0.08650646081892996,1,1,0
0.5957133207092364,1.0616587434769704,0.895617395716986,4,0.055056292013796006,0,0,1
0.6199504873241404,1.111585983890354,0.6986503987030941,3,0.08026346469773117,1,1,1
0.8716395870763559,1.1240876940254387,0.6009791317444482,3,0.06482181970268563,0,0,2
0.5364416547537201,1.364344050199414,0.6681949926752015,3,0.07951528679199146,1,1,1
0.692367870955797,0.8025906868201281,0.9153897664082442,4,0.08007100581651083,0,1,1
0.8956564982014446,1.3606802975600567,0.8317809485446275,3,0.058650589434181145,1,2,2
0.8837968734901669,1.187860859730475,0.7073806170708486,3,0.06802453593178547,1,0,2
0.515837215585126,1.223179600160094,0.7902645881908306,3,0.06513710350445477,0,1,1
0.46050767260567643,0.9262844181054457,0.6852783967208775,4,0.07402462693734063,1,0,1
0.40141934524596457,1.1463775546936437,0.7283958143855294,3,0.05115337662062386,1,0,0
0.7781400115487813,1.0544563145450099,0.9827632838583359,3,0.07341148297487589,1,0,2
0.6379316916068236,1.3600978893575513,0.941676544091304,4,0.07231148931354908,0,0,1
0.3683765616469428,0.8346249923933278,0.8812358586187211,3,0.06986086311872261,0,0,0
0.5531832282444124,0.6841483150116383,0.5218552357024081,4,0.0542517734499602,0,2,1
0.7394893601866266,1.1173751779651586,0.8667838619551227,3,0.08702155052522716,1,0,1
0.6248758261880989,0.5383084168020402,0.954823527494218,3,0.06716715990026156,1,2,1
0.44325784421712405,1.0893949657295245,0.9760303611412044,3,0.06641066696388803,1,1,0
0.6358532183217765,1.1774215033674902,0.7061070642356755,4,0.06161384575224693,0,2,1
0.8350835971544163,1.2926102575584588,0.9021923770573532,3,0.06718388037107348,1,2,2
0.7346477206870002,0.6670347762446966,0.5931739574032198,4,0.061748240400888776,1,1,1
0.4318946149227164,1.2345548597851814,0.6534770402119081,3,0.052882859059833,0,2,0
0.7707410923507032,1.1854629117653834,0.7996354915962776,4,0.06032325388476918,1,2,2
0.7816925697636805,0.794535581517628,0.5464621845003194,4,0.06218134061425507,1,1,2
0.6851611574110619,0.6518882615863537,0.6940851827207004,4,0.07318757045578661,1,1,1
0.5612122166789777,1.0488739438019987,0.991379033003634,4,0.05246606897259185,1,1,1
0.7944474249365875,0.8630378237356032,0.8267972400194881,3,0.07075250136820552,0,0,2
0.6946328972158586,1.2130148799310132,0.7916680006645783,3,0.0823445282710788,1,1,1
0.7711198283384204,1.0302349191139701,0.6952364311303924,3,0.08793684031716527,0,2,2
0.8924942027462718,0.6638555374428925,0.5695525988062415,3,0.05214966165460238,0,1,2
0.5610397671021649,0.9415808083387748,0.5928694080684926,3,0.051327820818018316,0,0,1
0.6172837107543007,1.002197435469807,0.6349207090334361,4,0.07377449576269782,0,0,1
0.6330746276491921,0.9427458310717773,0.6504008237527463,4,0.06478861939215774,0,0,1
0.86053327207284,1.2085012286658,0.6639289989475967,4,0.07432430393996944,1,2,2
0.7765567227985383,1.096333118971102,0.8258630663880928,4,0.08128373518628695,1,2,2
0.561955162576529,1.1093012347960178,0.5270558665942117,4,0.05686620752032989,0,1,1
0.7004607436190247,0.9310797623283615,0.7121745394957746,4,0.08703195750774978,1,0,1
0.8824633633928529,1.3239396013451534,0.5828044096637224,3,0.058382252533393665,0,1,2
0.879170847601564,0.8196184983372286,0.9414051668767273,4,0.04887857975151798,0,1,2
0.43300904704838294,1.382616909716262,0.7550507837209619,4,0.05250300014611821,0,1,0
0.4255084229848537,0.7246042690665827,0.5414110408409394,3,0.0685824581872714,1,2,0
0.869231071409348,0.5195318715573839,0.6701657116742727,4,0.07136747557717626,0,0,2
0.524129365634309,1.2669958166226531,0.6597522536280083,3,0.07129539760318074,0,0,1
0.8081256169989162,1.1386152014612343,0.7503521362991317,4,0.0849521390435525,1,2,2
0.8973067951399577,0.667550099408534,0.7449842530176721,3,0.07897077190844312,0,0,2
0.46245038100616637,0.5862096980318982,0.7011058667322891,3,0.07683392808715772,1,0,1
0.3709881756454461,0.6359911696182092,0.8015694323238788,4,0.057478586531850714,1,2,0
0.8075358735147284,0.8657862769489328,0.8090672925062402,3,0.05668761739404674,0,1,2
0.3604200649023783,0.662171294660959,0.8082106695340447,4,0.0447841258188629,0,1,0
0.4685628348893784,1.3132093152560351,0.7519000985534157,3,0.04223736104075285,0,2,1
0.6161890019738985,1.1584159344968563,0.8710060332698544,4,0.04617513553083885,0,1,1
0.3922458906170854,1.0358046760861095,0.5765713635724882,3,0.04543674804324413,1,1,0
0.5365337225941341,1.342276221372557,0.9115530418600943,3,0.05412581168053393,1,0,1
0.8815346517332274,0.6394978220712724,0.641709257833023,3,0.07047945615882387,1,1,2
0.4869009102874804,0.5782897395018765,0.7068838828242758,4,0.05756950110127905,0,0,1
0.4719150678119471,0.8615355638995998,0.9521640889861516,4,0.0569876290523233,0,1,1
0.7695592033121748,0.7254920408749599,0.6629316223105671,4,0.0474895573485592,1,0,2
0.841836073098901,1.1070069485735807,0.7025912502000357,4,0.07736948671096677,0,1,2
0.7482127779926881,0.6014611542742302,0.5038518156456178,4,0.08517102120381828,1,2,1
0.6180855283358552,0.8836393499459516,0.501370185312654,4,0.08784662540108536,0,0,1
0.3957760008707892,0.9702950290007786,0.9246960520113688,4,0.08347502316838355,0,0,0
0.8845113216527579,0.8284778924248688,0.8978703997568165,3,0.07801203433284973,0,0,2
0.6963041087669986,0.8335178736253008,0.7648625794122967,4,0.08841588477861159,1,1,1
0.6101941928247714,0.5504585400726351,0.7211805529210034,4,0.04941727353084095,0,2,1
0.6404071500521986,0.5288604895257584,0.635704816045752,4,0.07417020673493546,1,2,1
0.6405763308053218,0.8008952138220669,0.9644265163097859,4,0.07696077842651636,0,0,1
0.7464092732890449,0.7741284471894918,0.9280969976440632,3,0.056149690639262964,1,2,1
0.6274333385231154,1.201152083161895,0.5492631273340567,3,0.04951806764469787,1,1,1
0.7478727447710719,0.7018433964436432,0.7083238035555285,3,0.04032565940756694,1,2,1
0.7747353278291782,1.1299123903541977,0.596753893291437,3,0.04014490767480392,1,0,2
0.5730912374264588,1.391768469938578,0.6166436241970852,4,0.041650242000739086,0,0,1
0.7824593529427957,0.5096515994191834,0.9833284569780935,4,0.062041806601542106,0,0,2
0.537554968424663,1.1300639322880024,0.8111995353162922,3,0.08313041985488291,1,0,1
0.5969944399078868,1.256510862426198,0.7695384263027907,4,0.06645930577383961,1,1,1
0.6828215684328035,0.8374781670654499,0.6773029849093648,3,0.06467903455787886,0,2,1
0.7758268770541432,0.7150817947646524,0.881736825039405,3,0.08905158618733483,1,2,2
0.5496960169886349,1.2427764820359328,0.5419811113717107,4,0.07032878069917785,0,0,1
0.7446109478008227,0.5662724594720712,0.7944290049816756,4,0.05437612050905196,1,0,1
0.6355226984708532,1.1420489671450798,0.6288500008086961,4,0.0421580187178057,1,2,1
0.7445565088897075,1.066532401490314,0.9640382081000739,4,0.0814017331411101,1,2,1
0.4614475191553506,1.256843198327329,0.7335422859395081,4,0.08262459499407446,1,1,1
0.3536885642789462,0.7348637592253225,0.5899633015295433,3,0.06344869283511663,1,1,0
0.4309627008356461,1.3476128015601216,0.5911439003429069,3,0.06904833542616592,0,1,0
0.3643381418142304,0.6158033682433801,0.9661610045663817,4,0.07938179453448088,0,0,0
0.6586121517409421,0.9612794524033879,0.9325562641768432,3,0.0413194777033699,0,1,1
0.8111405089629834,1.0288715271980893,0.5340016096441718,4,0.08221584706446951,0,2,2
0.3869837236368975,0.920618036717644,0.5244945767237146,3,0.08973318395612165,1,2,0
0.5734189846867657,0.6512795960504076,0.5120616046515322,4,0.06324695617827795,1,1,1
0.7816921247345497,0.576164149863848,0.835512290107718,4,0.046706583014749226,1,2,2
0.4211931931564041,1.3629632137008088,0.5525906106947667,4,0.06134012268762273,1,1,0
0.5887077656797637,1.3677264306081187,0.724799071260841,4,0.0880877539495476,1,1,1
0.7324502228869967,1.0066376709734053,0.5560342855397209,3,0.047464819415255946,1,0,1
0.8840139077049401,0.8315554295565291,0.6200790660660074,4,0.07985402892615984,0,1,2
0.3746860792993705,0.9463901916238069,0.5529203244463194,4,0.0773503775394275,1,2,0
0.6100860201122253,0.8267955153227291,0.5603238327465829,3,0.07654114347435745,1,2,1
0.6231506429178799,0.9586328201319809,0.9719361587627884,4,0.06495630474803106,0,1,1
0.8248240209497326,1.0527968737159448,0.811475711564227,4,0.0727302677743383,1,0,2
0.6453758379769184,0.8355593371984789,0.8022052331965002,4,0.0775862952784433,0,1,1
0.4295274278161056,0.5324868742981408,0.5401268698708491,3,0.04307910021283786,1,1,0
0.584182165207167,1.020136896601169,0.5743519230988756,4,0.045596796265740196,0,2,1
0.5811257833927155,1.0267413163011998,0.5945745416388618,4,0.05194877463513755,0,0,1
0.6949124819931833,0.7207841157033288,0.7775565254628292,3,0.04198027764295665,1,2,1
0.4229325766383094,1.2180581365841576,0.8618489793797109,4,0.0586955523610647,0,1,0
0.8137064623260166,0.6601424186019086,0.8447729690807482,3,0.0467875726514395,1,2,2
0.8758574740590739,0.7282230059210139,0.7520904061343152,3,0.04931482782905196,0,1,2
0.6749896579978726,1.0980079988413332,0.5984839323549822,4,0.04611102523358823,0,2,1
0.8854549753730094,1.2205792010931762,0.5687224476747554,3,0.04413520315307982,1,2,2
0.5873258019581877,1.315098904367027,0.5040374427781097,3,0.06838290134482929,1,2,1
0.7466716024735114,1.259593569453354,0.6867608347404666,3,0.05581329082163303,1,2,1
0.713091705160005,1.152293487893524,0.8904873499461698,3,0.0629340070115982,0,0,1
0.8530455680120477,1.1023855967159666,0.605841455242818,4,0.05031979223703673,0,2,2
0.8587458460227929,0.568842274411311,0.8449670721978897,4,0.057585919809213876,0,1,2
0.43685662059180513,1.057010800723035,0.7577846163311579,3,0.059026755016864885,1,1,0
0.704008638067441,1.3926301909680276,0.5932266521530615,4,0.04985395692269029,0,1,1
0.6447124835674619,1.3009209680863116,0.8954957666270877,3,0.08032932986350885,1,1,1
0.3591149901587862,1.0153670481079469,0.6361380525970057,4,0.053301123232344344,0,0,0
0.7822171605696504,0.560713001445512,0.6499209781956184,4,0.07897609068031361,1,1,2
0.6922285829195622,0.8139269318473681,0.9207467682083559,3,0.045736604675957006,0,0,1
0.817940366927641,1.219726660578722,0.7524649781946,4,0.07056478161128253,0,0,2
0.8776618654697608,1.1863947470692575,0.9313298561709227,3,0.058485546279064625,1,0,2
0.640768155967276,1.2169171367028162,0.9438694739124214,3,0.045037272754740905,1,2,1
0.6247164761325049,1.2695820068552117,0.6497840786652846,4,0.05978107990816631,0,1,1
0.5074607928310295,1.339719021252621,0.8435580624691081,4,0.04936882097344396,1,1,1
0.5061077894935325,1.3902284521341304,0.5016232464910768,3,0.0880756562663021,0,1,1
0.7399768288274351,1.2137420374933447,0.8114917602732599,3,0.04720430115744894,0,2,1
0.5064699325873055,0.9411722857719671,0.9300482350713015,4,0.052306003520789734,1,0,1
0.5019071598478155,0.8447224037480553,0.5310294625100735,4,0.08166001078716761,1,1,1
0.7268492466008145,1.1486680879875422,0.525318180833461,3,0.07980531386711062,0,2,1
0.6390192130154233,1.386754286805485,0.5257356704827282,4,0.04541778854697306,0,1,1
0.4234039101079645,0.7337827166107755,0.8812724677403989,3,0.07701063736428364,0,0,0
0.441001828089996,1.069797191739266,0.7438022506905864,4,0.0433687507297731,0,2,0
0.5355892270048515,0.7277835607380554,0.9150005433182941,4,0.05349062924155831,0,0,1
0.7207612604527351,0.8912754904691813,0.6798282292888285,3,0.04702392142932437,1,2,1
0.7900683291745395,0.5606033347238991,0.9523954109515789,4,0.06759626251331449,1,2,2
0.6869433258056428,1.1002844619444705,0.8635135720425992,3,0.06829098107648808,1,0,1
0.7557484525564807,0.7736159677310575,0.5891407324753104,3,0.08072199634644997,0,2,2
0.7270655420158372,1.0853688713522722,0.5800161941738013,4,0.06518885847661757,1,0,1
0.5063340366166973,1.1759716844236974,0.6081995547397712,4,0.07466837059828355,1,2,1
0.6695944950301833,1.0224389829404457,0.642254884744885,3,0.060609400913658525,0,0,1
0.8481706054239605,1.2459637280260094,0.9103954684384257,3,0.045403631720775585,1,0,2
0.4336807450533108,1.0573518411215703,0.7530443841464896,4,0.07509204436362671,1,2,0
0.8888309652116749,0.9621407908523133,0.7602859861813624,4,0.058199355760306604,1,2,2
0.3907565696542519,0.9882163094892202,0.7316755584873921,3,0.05236464778411176,1,1,0
0.8378033911244096,0.7942538854068619,0.8033354913877185,3,0.08565704405916569,1,1,2
0.7316167831539764,1.0190427095545729,0.9980720278205668,4,0.049569437725803536,0,2,1
0.41252348466113614,1.089168292454576,0.9462151866223782,3,0.04953440482230347,1,0,0
0.46975056645488406,0.8233735320149207,0.9144106689014371,3,0.08436056798869533,0,1,1
0.450666917105983,0.725635086303037,0.8576327263297363,3,0.07636330296299765,0,2,1
0.8322066553244505,1.3290222870306536,0.6972680098345703,4,0.0638306793695803,0,2,2
0.483482883121741,1.2023225645891467,0.5050138309411372,3,0.05565673621255793,1,0,1
0.4829578727133049,0.8815206788250078,0.8999207729077137,4,0.06370434455009741,0,1,1
0.7750168634506952,1.0571715431425244,0.8658705249350631,4,0.07198958587127893,1,2,2
0.5673264749383573,0.922789279909026,0.5259044951622973,4,0.06433974290760534,0,0,1
0.3718444686148443,1.0852598332184342,0.5892390712853213,4,0.08214188742941216,0,0,0
0.4826060884290041,0.6967966372449859,0.5178977768215154,4,0.08272367696204877,0,2,1
0.720267836361427,1.2235067023254538,0.7991733205120441,4,0.08832645502583156,0,1,1
0.7890533425217392,1.2238942293611415,0.568784584643935,4,0.04914234348843268,1,1,2
0.8369495055496865,0.8931812090460005,0.9054114023835452,3,0.06967639050553806,1,1,2
0.7638506565105537,1.3581522403515565,0.8547887344409132,3,0.0690465051497921,1,2,2
0.4519041252936552,0.9999959848210802,0.5516990304177174,3,0.07975177851613821,0,1,1
0.7064573098379161,1.3732217148211294,0.8132791599870177,4,0.06746403241563959,1,2,1
0.3617379554581435,1.2961752495573386,0.8687968698092331,3,0.05370986073488206,0,1,0
0.8470829080994968,0.910947437554193,0.8252193675599432,3,0.06605321988992244,1,2,2
0.4793955667982033,1.238556780461812,0.8627337419479397,3,0.07372310552033594,0,1,1
0.48719551691303986,1.1363980063857237,0.8599574269988699,4,0.04034182735349826,1,2,1
0.35181308219276386,0.9315374660302744,0.503064977836662,4,0.06831711891388617,1,0,0
0.7802309706105046,0.9104617539055369,0.7522843868141942,4,0.0462622881564114,0,0,2
0.6507587281160069,0.5103362733921406,0.6626775149701265,4,0.04364796579289713,1,2,1
0.503710496849689,0.8230960767724631,0.8741262822274674,3,0.08501123665675048,1,1,1
0.405451892747577,1.2354185272864764,0.9122338711802969,3,0.07712480080403616,0,1,0
0.5117798954468002,1.0236515311309953,0.6040845575163035,4,0.045486693203717087,0,0,1
0.6781576843999069,0.9480957878959193,0.6713124443115839,3,0.08886634940674987,1,0,1
0.571046536162275,0.8199335475319709,0.8027031124003843,4,0.07669873402656559,1,0,1
0.6201799696724344,0.9469647980825043,0.9607895050406821,3,0.047033339976242886,1,0,1
0.580895038890801,1.1318562354011683,0.9216390419838139,4,0.08341875872036084,0,2,1
0.4592971186037051,1.3602597061056882,0.8392148545849665,3,0.07166504719314593,0,0,1
0.6337749681927121,0.8972134832800582,0.9434214934425499,3,0.05766523865779264,1,2,1
0.5937161602672038,1.1137913522604719,0.8745636691158909,3,0.08771088764857615,0,0,1
0.8467368687590753,0.8971122344902458,0.6585868818610563,4,0.05220841547750683,1,0,2
0.3886816322671155,0.7752318914658798,0.9206313489152915,3,0.05193027644996804,0,0,0
0.8979713808318337,0.9534817379897457,0.5809869616254756,3,0.042691908857379585,1,2,2
0.7717665231517039,1.2033226383773523,0.7907326627098774,4,0.07366660618429044,0,0,2
0.47918201608748323,1.3350012949056356,0.5477623921239053,3,0.05217271153069444,1,1,1
0.6509279066585695,0.8350007291416601,0.5463397677150005,3,0.08588476346602007,0,0,1
