cabinet_height,cabinet_width,cabinet_depth,wall_thickness,door_type,door_count,style_variant,label
1.687313169330338,1.5857877523797166,0.41392606644545055,0.03613011016697426,1,2,0,1
1.2412751307159493,1.162882202475267,0.4601925447131515,0.04104346163578243,1,2,1,1
1.934434267841481,1.252918214857587,0.3991931858453393,0.03144755525169725,1,1,0,2
1.0642904414202303,1.3383308325124714,0.3455198959100998,0.03817653052603079,1,1,1,0
1.8057771656755488,0.8214473313308975,0.6714525214320928,0.020871068889516144,1,2,0,2
1.863779706100913,1.4268296806952918,0.38500592763376834,0.04053998479364573,1,2,1,2
1.6771363188072481,1.1983895210898559,0.33265592614592804,0.03836361191198449,0,1,2,0
1.1486108484868878,1.2032081470666567,0.4511818489011955,0.033178905211967966,1,1,2,0
1.5308381784666125,1.5761626560900932,0.6729423588300195,0.029467261849596818,1,2,2,1
2.063881804683981,1.227949749610204,0.3988511430638788,0.031416000075589354,1,2,2,2
2.1273341412489994,0.6913657135094988,0.7958598369015213,0.042823579661844566,0,1,1,2
1.116072987781082,1.014833644722668,0.7576457811061665,0.04199072610403617,1,1,0,0
1.3426769526309028,1.3512271440836967,0.707304828043747,0.040052035037551115,1,2,2,1
2.00246991783512,0.8549415969414008,0.5468787796526218,0.02246928151028838,0,2,2,2
2.0586197172727534,1.3442002949937648,0.6931895639444151,0.04806658148693949,1,1,2,2
2.132061733954549,0.6299944405196674,0.4658775150365795,0.03028601077993935,0,1,1,2
1.6507843804256404,1.4939289994757092,0.6700750449648497,0.03048899172373102,0,2,1,1
1.2946139080699224,0.8640229788032188,0.32169803010758075,0.043679390394052,1,1,2,0
1.0486921554363193,0.7577426399805132,0.4616850609248796,0.02024289427988997,0,2,1,1
1.4719375175435698,1.2082598861478409,0.6198900377951546,0.02428261997224287,0,2,0,1
1.429992493252176,1.1283897027798024,0.5974323158337795,0.02118814386342546,0,1,0,0
1.8232351007074352,0.9888758944883465,0.7112722733435575,0.032654136499878535,0,1,2,2
1.655081960961284,0.8095769519367625,0.7338907014963827,0.029686263887334037,1,2,1,1
1.0008301249567595,0.8996549426570942,0.7011904860235685,0.022417814520693417,1,2,1,1
1.33144559675058,1.0303126166362708,0.7570030628995557,0.019288398608547225,0,2,0,1
1.2235152290232716,0.7157923550344234,0.4690146067897965,0.04947545365549293,0,2,2,1
1.3756116328749157,0.9511478345934237,0.694325682553557,0.03985562263127264,0,1,0,0
1.945394678371082,0.9026979127721727,0.4569279861492432,0.036076224057051395,0,1,1,2
1.1572265760161795,1.1438080461024036,0.6573243905422191,0.03815276815770749,0,1,0,0
1.618749904457885,0.9156534265667807,0.30016185554273467,0.045191240391931856,0,2,1,1
1.231627450494335,1.1186582730081804,0.3529640093129804,0.04565899190269198,0,1,0,0
2.0266806002942026,1.4106467750208138,0.7280753115776841,0.01831369138292071,0,2,2,2
1.0657588188478373,1.3476736077243905,0.6270378031150234,0.018171573809689354,1,1,0,0
2.0960167503461706,1.2254723130495122,0.6620116836342113,0.01626637157572844,1,2,0,2
1.6907041558166345,1.2718429536594371,0.6698475055789925,0.03575904676907802,1,2,0,1
1.6019995906928135,1.3949533735235353,0.5462275664389242,0.03190595086867018,0,2,2,1
2.137504683264522,1.197445643325819,0.40200373346781476,0.020702766264173944,1,1,1,2
2.1020908765057778,1.30199470297555,0.6000812844282555,0.017930527518536434,0,1,0,2
1.0890709289527492,0.7947132667858043,0.5882437458374141,0.020711768371315425,0,1,2,0
2.045840259868018,1.4596048859631194,0.704184323792109,0.016447200091931118,0,1,1,2
2.047338521565996,0.6730417664023769,0.7644581097036027,0.032360934672598096,1,2,0,2
1.8596176217403935,0.854886616326133,0.3034525259906793,0.02897992848394504,0,1,1,2
1.9467918691903754,1.3406564588197187,0.6604074009985662,0.0377383289712246,0,2,2,2
2.1959691121891183,0.9705983083187976,0.3367160194714599,0.026130031288888543,0,1,0,2
1.141455595681375,1.0316216487293413,0.7157311940313136,0.01722153353669855,0,1,2,0
1.8758377683021994,1.4634796043349403,0.6552278006265677,0.042296973601361976,0,1,0,2
1.2185315697599601,0.9571772320845462,0.7374083196578174,0.03277889562334505,1,1,0,0
1.51502924371985,0.7506434173968562,0.35751105319974136,0.024957112808226004,1,2,2,1
1.7897264810281155,1.1048952527427216,0.602650529878001,0.04462047721103612,0,1,2,0
1.8446712617895282,1.2332658611814487,0.5853602720901743,0.029159647152619275,0,2,1,2
1.0370098383168571,0.763277306326134,0.33255109541483874,0.04140870326543869,0,2,0,1
1.6226401161174402,1.0049482106121135,0.4370425998269545,0.018612651772423577,0,2,1,1
1.8965814870260338,1.4072730035116507,0.7199174048099709,0.045675497270666346,0,2,0,2
1.3079852405620311,1.4044423444153402,0.5759054259984948,0.023263002370008303,1,2,1,1
1.3365873387399834,1.4752815600663194,0.3149185576298346,0.029137902598115953,1,1,1,0
1.9932349276396897,1.2923108245779913,0.5283667633767266,0.026916809744709107,1,1,2,2
1.7418851700813605,1.146382039148752,0.7165452210172534,0.03500245100174206,0,2,1,1
1.1699915016447477,1.5828020131154328,0.3390870172718506,0.020007631058100203,0,2,2,1
1.4309040527430257,1.5299127151026926,0.7984064498936476,0.03050719083673907,1,1,1,0
2.0175663994896524,1.2744829249463656,0.6135503773899899,0.025067916891685707,1,2,2,2
1.1026903648209918,1.2005702227832533,0.4726982451798435,0.016571368078518042,1,2,1,1
1.1667807357707893,1.5804100292177106,0.5004271116981759,0.03142946272807566,1,2,2,1
1.384202539167854,1.506636603283317,0.36737534316661585,0.04238112880786918,1,1,2,0
1.9679656962691878,1.5573148815936184,0.34240117639660717,0.041549423885777884,1,1,2,2
1.6481719410331621,1.0353862479916065,0.683996837547574,0.025795453085651572,0,2,1,1
2.0513551105415075,1.194496026020419,0.6156632967215847,0.04251351739189993,1,2,2,2
1.0551673632109402,0.9958340314744245,0.489239457836007,0.044371549952158945,1,2,0,1
1.1897645002267254,1.496845946937225,0.7109299180461345,0.032403412225206145,0,1,0,0
1.8601581895751795,0.7475176537207469,0.37397955757944434,0.021275900107889163,0,2,0,2
1.4098853095871544,1.342771568821954,0.7155711607405785,0.015024068193398124,1,2,2,1
1.4685747254959054,0.6625188533411637,0.3898764025717992,0.02766879378596431,0,2,0,1
1.0099056359464296,0.9599805303528358,0.6660754818361032,0.022968163725480648,0,1,0,0
1.8627904395970138,1.1150355195417636,0.4857334297841119,0.029479811605684754,1,1,1,2
1.7966579748637705,0.8422003980683014,0.36343768807352106,0.04012399628675561,0,1,2,0
1.1022368748473366,0.7468839788537979,0.7390903509358027,0.024480360799093555,1,1,2,0
1.1308034282281731,1.4143855055955328,0.7543867025462883,0.0374236333218024,0,2,0,1
1.9689346483649057,1.1382484564649904,0.6950090463663545,0.03291977951515908,1,1,2,2
2.011396375016944,1.0655762901600512,0.7172366353933268,0.03571093061322025,0,2,0,2
1.9075899375848846,0.6966688687203099,0.357378625225589,0.04756960327611587,0,1,0,2
1.260412906039532,1.2227088193619429,0.5829247708078245,0.03885095083372329,0,1,2,0
1.0185911055813501,0.6426346645058576,0.6405331729608106,0.02840032186561177,1,1,1,0
1.412564364016469,1.0631641098806135,0.6861784510931076,0.0414187193899873,1,1,2,0
1.3989952864791921,1.1039347892513227,0.5258292584583304,0.02487842691816811,1,1,1,0
1.2558483251980954,1.302271463725773,0.5511343193153979,0.04826225775228088,0,1,2,0
1.9086344867242029,1.0939904050824418,0.6132331339608645,0.026009852631975514,1,1,0,2
1.7672734915190618,0.8025991032044261,0.3583775530293898,0.04646627125373437,0,1,1,0
1.0552749632439453,0.8495279926938215,0.4682047224250561,0.02306404511921601,0,2,0,1
1.0085384188921278,0.8619957882268782,0.49835505438154604,0.030230186121830205,1,1,2,0
1.154204903903624,1.1459819582839972,0.5475719537557218,0.026233351675696102,1,1,2,0
1.7981517773513371,0.655615556432074,0.5363190178327484,0.02226625183618763,0,2,2,1
1.431889283098375,0.7895821996236067,0.48570885724252305,0.041252289487624,0,2,0,1
1.1143381415903597,1.2548397692625717,0.5403823429398128,0.02534369904484996,0,2,1,1
1.2638412744145928,1.2355703459608454,0.36089060014197694,0.04318442902392998,0,2,1,1
1.4265663994163569,1.190881048056883,0.7336324319150387,0.028368292693779454,1,2,2,1
1.5536329774131343,0.8712209368614365,0.40237084408675705,0.017419463700283848,1,1,0,0
1.8202301816757913,0.9624245988337817,0.41354080520081454,0.023506362520536332,1,2,0,2
1.7466654994976762,1.442000295335532,0.5337015868294627,0.018228221057953454,0,1,2,0
1.363053487774312,0.8944928132111424,0.5998777315007535,0.0323717047479032,1,2,2,1
1.0825831389456546,1.1306830445192226,0.553294166521431,0.044325433877413736,1,2,0,1
2.1376361344208243,1.5959752628981003,0.704498967836241,0.01957918293063437,1,1,1,2
1.7284053318660884,0.817350382032577,0.518552470123882,0.04714090982590369,0,2,1,1
1.7000457960440407,0.6450362187071002,0.7599125281373266,0.022503520765255178,0,1,0,0
1.2749341297532055,1.2020819494239463,0.4320193318901502,0.01643350319957929,1,1,1,0
1.5405627418166952,1.2857623243157519,0.7902802233107267,0.04061425419869297,0,2,2,1
1.5559884128837642,1.0598316957920688,0.6615285413656482,0.03237293373014287,0,2,0,1
1.2654160833599208,0.9849959329599894,0.7298141524121802,0.049370524635025906,1,2,0,1
1.0044781953592021,1.5669791344499644,0.4888125835446828,0.04009670182968485,0,1,0,0
2.038547289076928,0.7809853970068966,0.6437200808712051,0.03385681252514622,0,1,2,2
1.498405726539001,1.558386834987886,0.3825165192811241,0.034445894939115394,1,2,0,1
1.511994015527618,1.3083149164203112,0.40774686410537636,0.022209666534622367,0,2,2,1
1.9350971641554224,1.2438469781445676,0.7991500073616475,0.0300811035182119,0,1,1,2
1.4810640185487232,1.5666223406575068,0.31623077276142053,0.02456074471777544,1,1,0,0
1.2180445331548264,0.8523745272564278,0.7570729220830794,0.022195439114770624,1,2,2,1
2.0539377421110823,1.1624216280249682,0.3562325714773933,0.03322991611826297,1,2,1,2
1.117693589514675,1.5668715243144948,0.3906577971516241,0.016018124748409808,1,1,1,0
1.6687963248688817,0.6883482431906439,0.6785710882675671,0.015664197733570185,0,2,1,1
1.751102888134335,1.129027201941963,0.34158172640687756,0.029376939985389997,1,2,1,1
1.8857356725770298,1.4202677484786872,0.7032452390545003,0.03984125467411826,1,1,0,2
1.747197817981934,1.099640647871854,0.6773527599771826,0.0472488627109978,0,2,0,1
2.091507941687234,0.9938770468268833,0.5881002817174223,0.021204313316271754,1,2,1,2
1.6236000999126217,1.076240944028765,0.4830536185501368,0.02233598997913898,1,1,0,0
2.0001389662226248,0.9085984072782012,0.5427631365390071,0.04994469155256849,0,2,0,2
1.9293157203259372,1.595876443053766,0.3117434187230956,0.034170403054598744,1,1,1,2
1.9439474268977839,1.4549653152397073,0.39599430561245974,0.03627319649787712,0,2,1,2
1.137977788120384,1.46588653197563,0.3165789391621085,0.01762485565893288,0,1,1,0
1.3695379006179258,1.5670173749344243,0.453908842366408,0.021420003818187355,0,2,1,1
1.5992696310741419,0.7562838610868207,0.33729288004915603,0.04974880036321217,0,1,0,0
2.036808115775486,1.1245744731333924,0.49689001551735695,0.04300797945024013,1,2,1,2
1.8448428804183017,0.6185481705655617,0.7196228259386143,0.04932696426678907,0,2,1,2
1.2690060960976681,1.2614805528680795,0.3133806108736259,0.030896628025609184,1,2,2,1
1.2773997281828924,1.0520905999951604,0.7889041410258751,0.03544116656218065,1,1,0,0
1.9611561910619626,1.361675448668536,0.5290346144929687,0.03013219409208255,0,1,0,2
1.4366001085244167,1.3984386413317464,0.5838069109838606,0.03035910982140938,0,2,1,1
1.7445398627297173,1.068972452756452,0.6322865249374887,0.04135225186196079,1,2,2,1
1.5327176864570007,0.7954692539345904,0.684110390679701,0.03211124346659838,0,1,0,0
1.8175486207214848,0.9082544630604159,0.609288241326343,0.04417378890348385,1,2,0,2
1.7504204703126056,0.7828872839373159,0.7183465162293898,0.029479807690986112,1,2,1,1
1.6100633491738856,1.287859941542452,0.7337418848307838,0.0390333501939505,1,1,0,0
2.1134767629759406,1.123745487205851,0.6367751337772244,0.03159989600640781,1,2,1,2
2.034390918880284,1.4178581738504206,0.7152961618869065,0.025267004959469326,0,1,1,2
1.3285679871279767,1.483708078385772,0.3255301750012346,0.028393758550485666,0,2,1,1
2.0075885399531836,1.2578529136203012,0.7425104066801171,0.04178252816653002,1,2,1,2
1.8824222624431142,1.1182425934407847,0.6279113238357624,0.028553609762157355,1,2,1,2
1.8934978700724852,0.9488704737542809,0.7209796474440289,0.043320198139843974,0,2,1,2
2.088549282426312,1.4635343709566913,0.6238872402760345,0.040091538968297945,0,2,0,2
1.929583356063469,0.8413375336131717,0.547577492779691,0.03601805256799513,0,2,2,2
1.998099548352097,1.1242183104987546,0.4991818894252947,0.04574732376593853,1,2,0,2
1.2844280550562703,1.4047295273448643,0.47469881579152384,0.03438879747198139,0,2,2,1
1.008749655258037,0.8295720691390018,0.40795609354496615,0.04052890031545407,1,2,2,1
1.2261867092835577,1.3216155723270964,0.36043281498430163,0.02924786072991227,1,2,2,1
1.6298339966794793,1.2966274374634277,0.43834813539468653,0.042328111350693885,1,1,1,0
1.2508382831993332,1.5675903231123927,0.737736784200506,0.01805763928078998,0,2,0,1
1.2120134932768154,1.5894352309891868,0.42878391458999743,0.01602599308638209,0,1,2,0
2.0553994310601267,1.007611305720837,0.5582626425864583,0.04542722540835817,1,2,0,2
1.242509182311767,0.8913513625005279,0.49728409300475973,0.024839643036351784,1,2,2,1
2.180139636973778,1.3886826318049197,0.7504027418572294,0.04523191493090932,0,1,0,2
2.020917467985556,1.551643356207688,0.751714476517187,0.021879810495512655,1,2,0,2
1.4028092020270404,0.7466366036426989,0.32684286873307905,0.04842244954054584,1,1,0,0
2.052550933558833,0.6211483029949609,0.6141426574037709,0.030267372143061622,1,1,2,2
2.0486229055791303,0.9278979220612695,0.4958700802141044,0.049186362572917273,1,2,1,2
1.6789377656624995,1.0693326592608137,0.559184815720887,0.04985457366900194,0,2,0,1
1.3163028977955384,0.8149628690588956,0.4607160361378908,0.045177385828908734,1,2,2,1
2.13577644055836,1.1281049206110991,0.40518674125899745,0.026948771743494575,1,1,1,2
1.038045187464918,1.3605263402114969,0.31449666070267246,0.02912206884566776,1,2,1,1
1.9074607742170568,0.6604625678128403,0.34259822009693425,0.04461484981328687,0,1,2,2
1.2188000938816852,1.483046207716908,0.4995634098441918,0.018319848926323188,0,1,0,0
1.2251238956330799,1.0617207218226312,0.4819577611916574,0.03756127383998587,1,1,2,0
1.8837032106461997,0.8071014114411673,0.7566877493577469,0.032438028822786416,1,1,1,2
2.099999681354376,1.105024289924662,0.789605627997621,0.032124758699963146,0,1,2,2
1.963173467700203,1.004462470449673,0.620589946073909,0.019168694399488484,0,2,1,2
1.0489950313802776,0.6358126235426808,0.5275343519736464,0.022174472858364238,1,2,2,1
1.8769012922248658,1.1122903210594148,0.3981388457325496,0.015372051507085045,1,2,1,2
1.255680076177652,1.5296965812598846,0.4642816240338018,0.024966189407955832,0,2,1,1
1.7442292821046372,1.079208858197203,0.557036369509085,0.036501869226591155,0,1,1,0
1.6648972350579647,1.4191676326546823,0.42242906463094304,0.03821270944554826,1,2,0,1
1.8872285629650039,0.6827070879043835,0.5462239442177333,0.033174009482538486,1,2,1,2
2.066508978977615,1.1508258906153457,0.629494515704125,0.04653500244796854,0,1,0,2
2.1950178073602054,1.5717177571774767,0.31683715902703863,0.03692166586265912,1,2,0,2
2.0136899952284626,1.4248487959971872,0.3772575416539815,0.036675982340237556,0,1,2,2
1.4339236452485948,0.8067226382598655,0.7560404518580943,0.01632174537675568,0,2,1,1
1.2350003679300385,0.6213307884290422,0.6001986027602886,0.04620365094974366,0,2,1,1
1.4231490695304023,1.5690531268955548,0.7892357522428973,0.016027306358559732,0,2,1,1
1.9661130886809541,1.4415877003976805,0.7021552807837745,0.0388916066378496,0,1,0,2
1.1409700049099578,1.46638180892679,0.6139777392493857,0.02750489110145766,0,2,0,1
1.026389979948457,0.7280228436028802,0.3391930403720633,0.04815797700442003,0,1,2,0
2.0251881305978547,1.5332803377298925,0.36315758752728894,0.04679979690865672,1,1,2,2
1.0390392085905265,0.8375138395283193,0.7838517943617542,0.046834020120097436,1,2,2,1
1.345461973924785,1.0482874588483164,0.757610430256297,0.02756204549611565,1,2,0,1
1.7042953444541862,1.1254352237371514,0.674234576338384,0.024481333710893758,1,2,0,1
1.6315200492429782,0.7049779681470075,0.729010648595712,0.03375244416660436,1,1,2,0
1.2253526905002183,1.115219858812837,0.3690416076652362,0.047612917681091084,0,2,0,1
1.605331930607216,0.7846659024866127,0.48116824837449823,0.037628244842189004,1,1,1,0
2.0863164425353506,1.1917486327962479,0.4218391807885378,0.04779010856870987,0,2,2,2
1.8720637099658723,1.4305690334780188,0.4641723954862581,0.025616598719083235,1,2,0,2
1.8102485549379042,0.9385841698564064,0.7122785840504147,0.0416772459096908,1,1,2,2
2.0143680989027635,1.33709421627558,0.5552105097923747,0.019768060318412238,1,2,1,2
1.8542144622547703,0.6410710665384463,0.758725017802552,0.015936676416744962,1,2,1,2
1.9406251521613906,1.2013343833220684,0.6999616756051406,0.047695446516286974,1,2,2,2
1.612935570578006,1.458802885279082,0.5538948050015877,0.039913195667368555,0,2,1,1
1.9311570077812856,0.900025079004676,0.6838195794685344,0.030820909715931783,1,2,1,2
1.446524657974457,1.4738797841960167,0.4849686513985389,0.045778439266840956,0,1,0,0
1.6171772728625897,0.7483847636843165,0.444229031118232,0.035537812251062596,0,2,2,1
1.5639245982381251,0.6385374800639365,0.5467299068798281,0.03987431954574433,1,2,2,1
2.1799273158688113,1.1474191742548925,0.4552697925611981,0.039079613766092106,1,2,1,2
2.10642759549285,1.4454518757210035,0.3527613961561653,0.029923004095554456,0,2,1,2
1.7907892362367002,1.0885789462731246,0.3770190072428141,0.027740479190009222,0,2,0,1
2.1161550596543197,1.3765232358157868,0.515462891186593,0.024222758761363358,0,2,1,2
1.1487098912796836,0.7548646383826924,0.6879040963416174,0.02035652240498861,0,2,1,1
1.4325362372160948,1.4052692939546234,0.7709569002800687,0.04359625472034247,0,1,1,0
1.1238627627173339,1.5064020509190026,0.6184847489711789,0.016729885913102892,1,2,1,1
1.4036679824204836,0.8406596376769672,0.44489502591338825,0.027447624219857497,1,2,1,1
1.96170413959626,1.5582192757951172,0.5119813374880802,0.03453852555506602,0,1,1,2
1.95319838795145,1.5277924869807595,0.5418271776264737,0.04896889194937426,1,2,2,2
1.0647622188373569,1.4203721849793136,0.606380727723693,0.0415519655143637,1,1,0,0
1.6032904841069149,1.3591323384459268,0.32540755381324554,0.022032306438543047,1,1,1,0
2.09286122914817,1.2804925387468127,0.5795777109304815,0.04180855494405065,0,2,2,2
1.2778163095390873,0.9909690421520769,0.4918577696649988,0.016617904806474397,0,1,2,0
1.8159645535370765,0.6360468143486392,0.587876862867416,0.0487231201001805,1,1,0,2
1.0400943163206027,0.9718055471036976,0.681235858618721,0.02189162385391149,0,1,0,0
1.4433088616241725,0.8046092389018203,0.3218552357024081,0.02920640312117518,0,1,2,0
1.8497949676799124,1.2859724199612874,0.6667838619551227,0.039766519945857476,1,1,1,2
1.704922616862341,0.7849409707609344,0.30121947253379755,0.038418892481413336,0,2,2,1
1.203471660110089,1.2548832952550273,0.7760303611412045,0.03458591888569558,0,2,1,1
2.143109917096451,1.0497946837524557,0.3496698422457671,0.04145723532458763,1,2,1,2
1.2981590278243829,1.4819701766443931,0.7403390319769216,0.04315346639401473,0,1,1,0
1.6150043460669474,0.6927050425529047,0.44697308907787464,0.04100002524858243,1,2,1,1
1.5768815780707666,0.7488992998594843,0.7080860332139897,0.02574339281483357,0,2,1,1
1.7778929760349267,0.7941243914253703,0.6421120038814239,0.020825882193870028,1,2,1,1
1.2875414560050662,1.193883252031323,0.625602450695864,0.03313991083392764,1,2,1,1
1.3271513903980008,1.1664783281740898,0.45555004175070807,0.033426608336010924,0,2,1,1
1.4608266545723152,1.2098599375577765,0.7913790330036339,0.03491628282950191,1,1,0,0
1.9724483817252798,0.9302811965948806,0.5185811936981057,0.02588333374169325,0,1,2,2
1.3349784911594114,1.541548378412398,0.6133026338325986,0.042728356441761636,0,2,1,1
1.9188068981929174,1.1891499101266336,0.49523643113039234,0.03836851742014281,0,1,2,2
2.183623715082775,0.7820617082698805,0.3695525988062415,0.04235258041078951,0,1,2,2
1.9265331594639403,1.230144566109578,0.7405121082276184,0.019774083750845033,1,2,0,2
1.2228865793643824,0.6524525212239951,0.533855199842858,0.023064132981069112,1,1,1,0
1.8105878983047476,0.6643218323867963,0.5573405705901746,0.03221789343056912,1,2,1,2
1.6017316720897634,0.6514577621835642,0.4327476754308625,0.026539583291672393,1,2,2,1
1.930669213378629,1.2625923544123356,0.6258630663880927,0.03831296106474055,1,2,2,2
1.4624476274396998,1.2770013719955755,0.32705586659421165,0.02733966053878028,0,1,1,0
1.7646416224415087,1.0789775136981796,0.5121745394957746,0.037370166398142945,1,1,1,0
2.0985861351268715,0.7656088193274448,0.3182104832218775,0.02938803977338956,1,2,1,2
1.231459482456538,0.8513103917213984,0.4265974051414862,0.01648088363670417,1,1,0,0
2.1768225462883493,1.1101015674419237,0.5215384067969768,0.0309569583090958,0,2,0,2
1.0608510099312094,0.9257971263142084,0.6157860881628054,0.01824408959603101,1,1,1,0
1.490617499119635,1.2273495115435251,0.41771621638461237,0.026080959631274207,1,1,2,0
1.1051088120869512,0.8631112932331183,0.3937684808389883,0.02149703852201587,0,2,1,1
1.4929079208691494,1.5951032638908322,0.3930833885602967,0.03214889771123705,0,2,0,1
1.2486487079065016,1.1479672930820923,0.3007819175802608,0.016419504524791587,0,2,0,1
1.045792383226428,0.7511012995757881,0.6015694323238787,0.033506069700080854,1,2,2,1
1.9342084363114116,1.5183036930521734,0.5901893996890015,0.04183177869189547,1,1,1,2
2.016693634981264,1.0730815367322084,0.6516452430940805,0.02729715113770028,1,1,0,2
1.962127831190215,0.8155687907079607,0.7517829529200195,0.03263300689873909,0,1,1,2
2.1306115734637983,0.6062390836142835,0.5419900017944532,0.040605064119322194,1,1,0,2
1.0481781908402448,0.6768107102128826,0.597669264492283,0.02035999545007417,0,1,1,0
1.6597115926832615,1.0557743838988296,0.46957611144921285,0.04775518638671055,1,1,1,0
2.1980110297829927,0.8392067683221893,0.7171864060871213,0.016530450395641084,0,1,2,2
1.1515107492518697,0.8820038217970039,0.6999249603114597,0.021286533135785695,1,2,1,1
1.4777721362342873,0.6432357428635195,0.4108318798290428,0.02905971637387333,1,2,1,1
1.6122310521200656,1.0185199421855429,0.3727728912627202,0.03087912061367343,1,2,0,1
1.5051836740097655,1.5401765476081213,0.7471237028171827,0.03860582577786148,1,2,2,1
1.0689316822049624,1.0546946192087474,0.45704273101961096,0.015270070435625512,1,2,2,1
1.5849138800055023,1.0262659443843907,0.301370185312654,0.03118261336157201,0,1,0,0
1.0998749109908128,1.1225500322230872,0.7246960520113688,0.030877399671319992,0,1,0,0
1.4379705232331585,1.3957407995136328,0.5871748052666442,0.023037268233362017,0,1,2,0
2.038046765660424,0.8726433465609338,0.44093804632900646,0.035396657247321314,1,1,1,2
1.3970164698935779,1.4176994774942475,0.7481922404556017,0.03535885874471068,0,1,0,0
1.8475164699078768,0.8272021325831652,0.37395282861370455,0.021182314968541775,1,2,2,2
1.633984721757066,0.9343280153578521,0.7644265163097859,0.026582116602901704,0,1,0,0
1.8648929599033708,0.9045871635438798,0.7280969976440631,0.037835595434212346,0,2,2,2
1.3657378364596342,1.1044242518602099,0.6895289350899416,0.018448418913383967,0,1,1,0
1.4696208665492183,0.9650247285023703,0.42390650147300374,0.04931824244247873,0,1,0,0
1.3788510484873706,1.3086682824212763,0.48415225185417626,0.02559292649308422,1,1,0,0
1.6931666983929134,1.1402592711128907,0.4409041774254962,0.029196715108956474,1,1,1,0
2.1148913751450777,0.6330048400147817,0.6233798449736923,0.018356224280000777,1,1,2,2
1.323465398915137,0.6614876680919463,0.709457546412707,0.02693531617247856,0,1,0,0
2.10451087276186,1.22758617713866,0.5826987532706933,0.03147452543108694,1,2,1,2
1.635023338572151,1.0540133429958758,0.6025650622116395,0.028124150941434164,1,1,1,0
2.142207691724569,0.836754677950385,0.6447110979789148,0.0346981551376305,0,1,0,2
1.8227574975534793,1.3211088639727508,0.7462399811495364,0.0356381674329838,1,1,0,2
1.8609693406563406,0.6736360660800791,0.5944290049816755,0.04982589353716192,1,2,2,2
1.5994811805599618,1.1191321790379147,0.6566938706361554,0.024019500056608724,1,1,1,0
1.4204626265544356,1.317375470708559,0.6147402230501744,0.047482674567005174,1,1,2,0
1.400858744122987,0.8026318530097284,0.7204684435151827,0.031347960015765564,1,2,1,1
1.00804777660861,0.8609597324725806,0.38996330152954334,0.015432248833880459,1,2,0,1
1.783063554243374,1.3212381972542986,0.5250833850751051,0.035333834798316144,0,2,0,1
1.912104318696294,1.578193155916944,0.7150973768218605,0.03801768078212346,0,1,2,2
1.5233320013809148,1.4607409735404888,0.3099836838971966,0.0191139042446288,0,2,0,1
1.7051620362641193,0.6680032192883436,0.4391690702897196,0.03501199711205129,0,2,0,1
1.058786984136915,0.796304686327753,0.3679669994845768,0.03916031479252556,0,1,1,0
2.1148800508142305,1.4022663270557458,0.6334892119851517,0.03333589834097123,1,2,1,2
1.9418737266935633,0.6846268331820533,0.6355122901077179,0.031245105972100853,1,1,0,2
1.12621746566744,0.9358515532821599,0.623739773243807,0.042051790697378834,1,2,1,1
1.033805676974122,1.0908570978760581,0.40114017365775967,0.026127720465223693,1,2,2,1
1.9577882787251242,1.285846687198196,0.7952445946367168,0.04361024082342797,0,1,1,2
2.038384835266661,1.5015787604771635,0.3600632241775631,0.02216282988260554,1,1,2,2
2.000690256675485,1.5337508882472468,0.6314478116466241,0.042897820248311895,0,2,0,2
1.0584494694708804,0.9569244377750206,0.5122078667095884,0.04114526427759926,1,2,0,1
1.435727353763639,0.7206476654931658,0.36535885010221175,0.018955197722854113,1,2,2,1
1.5391295279014616,1.5803775122922135,0.5495630474803106,0.03625244795051613,1,2,2,1
1.6600793299695398,0.8161601523834986,0.4175982854248721,0.02853200056518887,1,1,0,0
1.4208015276008426,1.373021273583893,0.7211766983578121,0.036407191656568215,0,2,1,1
1.5109429059065462,1.17792988511241,0.37435192309887566,0.043344957695764214,0,1,2,0
1.5042744364931977,1.1852681292235554,0.3945745416388618,0.027934632251889573,0,1,2,0
1.0915621242998452,1.3646554675334173,0.5391950881362385,0.022586234222249642,1,2,2,1
1.1591256217563115,1.3978423739823973,0.6618489793797109,0.03171044571762448,0,1,1,0
2.011723190529491,0.7779360206687873,0.6447729690807482,0.01686421498470977,1,2,1,2
1.5760653838889076,0.7238900878558783,0.39314827829051957,0.02051752588982197,0,2,2,1
1.442067797084634,1.0520576389935483,0.5852927147356961,0.02078208165632579,0,1,2,0
1.2652339674476152,1.0404961961864614,0.5300450224827349,0.03010255103370285,0,1,2,0
1.7812271649560598,1.2856600919456862,0.7055580714493723,0.030378197789738014,0,2,1,1
2.1585233433457214,1.292723212094357,0.5474743266581391,0.031888057532415644,0,2,1,2
1.244608003564156,1.5146283054764504,0.6346586648422037,0.02240890186699726,1,1,1,0
1.2971620932481076,1.524992447314169,0.33824570800628384,0.03914769505385228,1,2,0,1
2.0284585051620945,0.740722542255607,0.7843449907728555,0.020527239492205782,1,1,2,2
1.9446612047084735,0.9805351003372977,0.6509147422561166,0.028060595324447424,1,2,0,2
2.058472531543475,0.8565820604345138,0.39973363420597424,0.01851469873817848,1,2,0,2
1.9679039167242127,1.1371071198241662,0.46225654265497884,0.028990750313118485,1,1,2,2
1.7718595556843546,0.8725860645325665,0.7009327408155617,0.017115516122465792,0,1,1,0
1.1750882910916876,1.08678458317758,0.6743366695679895,0.03158801454391695,0,2,1,1
